ID,Response
56678,0.5545742906146501
56679,0.030318080584677606
56680,0.40564019958775377
56681,0.4577739283218607
56682,0.5379735427923695
56683,0.38029845696720693
56684,0.5515822280331694
56685,0.03675037795148728
56686,0.5984990077409329
56687,0.26944587745075954
56688,0.5290681481142525
56689,0.25006902119512814
56690,0.06692485264203948
56691,0.029720728017152608
56692,0.01270391245504857
56693,0.01889112480228195
56694,0.3665783903820382
56695,0.11291041793080034
56696,0.24634343156152508
56697,0.03758348221365164
56698,0.029550679310463616
56699,0.5895815366154146
56700,0.018210934124709165
56701,0.04455850987483003
56702,0.07678340927926966
56703,0.3698692452966492
56704,0.10714023505551531
56705,0.4951870559919907
56706,0.0804832128041042
56707,0.17797446146407273
56708,0.47329373203280295
56709,0.042242859837814034
56710,0.4138839918234306
56711,0.3080049545839665
56712,0.5422493839029915
56713,0.4496524911847346
56714,0.4777648579356978
56715,0.03852727070175356
56716,0.23178046227261248
56717,0.25000291619192244
56718,0.006853527743418538
56719,0.050960987353474214
56720,0.03927318326103033
56721,0.35114368649633165
56722,0.022320302190175355
56723,0.0888387398858783
56724,0.09656190059564279
56725,0.4555414480406069
56726,0.3231729105939901
56727,0.11366490192043946
56728,0.22273362566853716
56729,0.05728331868002293
56730,0.13085933243304973
56731,0.12905244316690934
56732,0.4398259680551906
56733,0.1329255887923146
56734,0.45091461798057264
56735,0.536359886221484
56736,0.006211586695274697
56737,0.012354455436368228
56738,0.08270251648426674
56739,0.402808781507943
56740,0.4641714896666652
56741,0.45112685041846506
56742,0.6286178257077957
56743,0.5744201911887497
56744,0.619096121488724
56745,0.062313993339076744
56746,0.1916186826869646
56747,0.0785555000879761
56748,0.41222967388502296
56749,0.11092200814423452
56750,0.35728717071335875
56751,0.027614201994951994
56752,0.4510029648361044
56753,0.34581306811962537
56754,0.04930947167190943
56755,0.348215204759757
56756,0.01415734844653499
56757,0.014894998569765769
56758,0.013517481161593172
56759,0.25182228921727756
56760,0.09527562539309613
56761,0.2874120161420088
56762,0.07828318041929924
56763,0.17939633607327976
56764,0.04266560391919246
56765,0.03059564734441622
56766,0.4488319583342911
56767,0.4785506042453796
56768,0.03883487511143854
56769,0.35925268370418706
56770,0.03060785936506983
56771,0.3812425693959892
56772,0.05171280587232737
56773,0.152021783830724
56774,0.5808766739742238
56775,0.07329253668792285
56776,0.35638294185520136
56777,0.02131945637368291
56778,0.16996534442000277
56779,0.14083302005272041
56780,0.04387709760587626
56781,0.2855144997747211
56782,0.1818419543023024
56783,0.1179439127896261
56784,0.0698338456962378
56785,0.6127031084561662
56786,0.07099871718227123
56787,0.10392741522653674
56788,0.37170132670266826
56789,0.5012828660961158
56790,0.5026552578043888
56791,0.5709417803730626
56792,0.0727192770481358
56793,0.5775705557618391
56794,0.45954624552143464
56795,0.007782283520459041
56796,0.2581592263476166
56797,0.10933625283642641
56798,0.06651285548455174
56799,0.48765637127441763
56800,0.2507433443892276
56801,0.08260865055318076
56802,0.6194321476899747
56803,0.01739814626990005
56804,0.4371052860352336
56805,0.4466169399841054
56806,0.5546511617194523
56807,0.2714358812857109
56808,0.03733632248164753
56809,0.31429866706351994
56810,0.2069020224332794
56811,0.5685399442963951
56812,0.08525058405920223
56813,0.17177768362474374
56814,0.07858044527686212
56815,0.49017907785873877
56816,0.27868664895724077
56817,0.37268428554975774
56818,0.020770797630137797
56819,0.4193004155809423
56820,0.6333262765061545
56821,0.05899152109254808
56822,0.01869669351592053
56823,0.03345582947934465
56824,0.153435546696004
56825,0.4937352213062306
56826,0.4198978844840792
56827,0.04476310399681886
56828,0.032930150226187074
56829,0.3662114085985841
56830,0.02001769047177314
56831,0.10418067524068812
56832,0.26645196921289216
56833,0.14804537255631864
56834,0.38045791469044066
56835,0.3282274708491753
56836,0.46264687373883184
56837,0.05462083046515009
56838,0.05483256431068829
56839,0.034392126699425665
56840,0.31779955813312066
56841,0.5815200836168339
56842,0.5218254116165048
56843,0.48328218724008465
56844,0.006375675575104857
56845,0.11804741631800783
56846,0.03233336534035721
56847,0.2737694414151381
56848,0.5731624994077126
56849,0.12382826040122807
56850,0.5307710699201241
56851,0.2567829555229333
56852,0.43620265513374157
56853,0.340859656661737
56854,0.03767524306813891
56855,0.04628972571014296
56856,0.010473089623679972
56857,0.1408704615518585
56858,0.018908124268418605
56859,0.48237720074686874
56860,0.46653902176722417
56861,0.06977146166158277
56862,0.3717542126489819
56863,0.5164108106124286
56864,0.20612822282152732
56865,0.007087767925050751
56866,0.4463024403078726
56867,0.17103348435123522
56868,0.012995779371632647
56869,0.04731163618557396
56870,0.2500847089843946
56871,0.34825729600030053
56872,0.41678086719380214
56873,0.05020465472987579
56874,0.049958455940403795
56875,0.03951254256752247
56876,0.46475835814167976
56877,0.007247589054569797
56878,0.03928939975621099
56879,0.5933704109354695
56880,0.5133987460715487
56881,0.4718809465871661
56882,0.08040244220795044
56883,0.5115320454180888
56884,0.3073283144873755
56885,0.04677154677486908
56886,0.14945916334188414
56887,0.3729251331695773
56888,0.12652839588682568
56889,0.5592877770844519
56890,0.06580314900734423
56891,0.5310549235731491
56892,0.0560893439265001
56893,0.31837298627854227
56894,0.0848661474419446
56895,0.15099314426304303
56896,0.6581660572581227
56897,0.14682205907118376
56898,0.11784968564085546
56899,0.5521565073042384
56900,0.044265212219049485
56901,0.3317504309992525
56902,0.551742802870257
56903,0.07143613407908543
56904,0.24998453590514225
56905,0.0657960671536636
56906,0.2991970515294896
56907,0.5987934132552083
56908,0.23847863294276145
56909,0.06690324750463282
56910,0.0938422430926783
56911,0.010499209320483795
56912,0.23255272157473858
56913,0.07885916599686887
56914,0.05120595369916287
56915,0.5785121194820146
56916,0.15499227175542202
56917,0.08043164822066902
56918,0.6174395887768601
56919,0.3218420897126324
56920,0.026187170250015605
56921,0.48255159081972143
56922,0.6437219788987893
56923,0.1564175837184429
56924,0.2723742054297738
56925,0.05743781126443782
56926,0.10213060383287313
56927,0.023308891962026818
56928,0.4965224037431371
56929,0.061093347861158886
56930,0.026239670128790575
56931,0.028244404122355165
56932,0.20870783958614136
56933,0.11002171257435976
56934,0.11641962741935295
56935,0.0766255335584242
56936,0.13548492805503046
56937,0.02798974984333162
56938,0.666875734883702
56939,0.07904399222637395
56940,0.18648486125035035
56941,0.009521562134223723
56942,0.09524760995351714
56943,0.5285070194774919
56944,0.4436871252399503
56945,0.08683910326657221
56946,0.07129998961531561
56947,0.023975280927522692
56948,0.007359482454673483
56949,0.44189939174940535
56950,0.4906649251964276
56951,0.05966009519272824
56952,0.05047003188454643
56953,0.4280126406349909
56954,0.03828553665098763
56955,0.25690601810913594
56956,0.08153424445252526
56957,0.2089578599105878
56958,0.18508694289389227
56959,0.1856517548068167
56960,0.08776129218599356
56961,0.4645404097848393
56962,0.069444108674729
56963,0.06489796166472729
56964,0.0571569517241087
56965,0.07828284217878784
56966,0.4403089022854869
56967,0.43511399713721766
56968,0.14383954026977372
56969,0.052806741404237946
56970,0.0064382025029795665
56971,0.053747650435739466
56972,0.521340239945943
56973,0.0757916800346887
56974,0.007464437509605539
56975,0.2483778109581754
56976,0.3665211993541806
56977,0.24957249324034275
56978,0.41697770854599314
56979,0.5706494689611625
56980,0.03156326309405056
56981,0.11136105372586662
56982,0.11907561302036562
56983,0.005859402895387507
56984,0.3232021324440507
56985,0.4676513876475497
56986,0.39485499062554025
56987,0.4856681219839862
56988,0.4346167402464577
56989,0.3690211833099208
56990,0.3215041977578021
56991,0.4310298959801809
56992,0.4355153221894489
56993,0.08535257822280809
56994,0.5322819687161807
56995,0.4938835933133724
56996,0.1007377082570245
56997,0.06812518504348096
56998,0.037902630517126425
56999,0.2691540920655705
57000,0.1815141626594186
57001,0.6505162902250529
57002,0.10476102971648668
57003,0.09285151448735221
57004,0.12558158386783766
57005,0.399327675868872
57006,0.08603033867730973
57007,0.12888328327456172
57008,0.5574143258468875
57009,0.12241203276778441
57010,0.42403574499085195
57011,0.6331296522670491
57012,0.08297503727542704
57013,0.11602084275027662
57014,0.5253294637968661
57015,0.5654262252024918
57016,0.031023065438410508
57017,0.1180945497610642
57018,0.3565198238539705
57019,0.2275645226470129
57020,0.1971251313180134
57021,0.09019245564398137
57022,0.16609226212241457
57023,0.024600750806607067
57024,0.4619823420258104
57025,0.5272288350863588
57026,0.2301597474093916
57027,0.11692785095173455
57028,0.30921981186236336
57029,0.20814426662238625
57030,0.11541587665860223
57031,0.4730373298341484
57032,0.09734830561321749
57033,0.40622642560312144
57034,0.006245081163001058
57035,0.07712277054040276
57036,0.023997683255201956
57037,0.08627145863296254
57038,0.0436307778770363
57039,0.2736793041220866
57040,0.5432252462015453
57041,0.05228238080668329
57042,0.2754018403737545
57043,0.24759251799538373
57044,0.4635707859147383
57045,0.051876835245178915
57046,0.0754849380342677
57047,0.5888166524192043
57048,0.0922717862600893
57049,0.4351872693046244
57050,0.04388091221478857
57051,0.05027308115427777
57052,0.4529865075713266
57053,0.11207472459189691
57054,0.22586105025570438
57055,0.34372265620083875
57056,0.13151382601842193
57057,0.05900736323337444
57058,0.11703906992862545
57059,0.06943483032645192
57060,0.07648533050166205
57061,0.02763247514411783
57062,0.03507041487961221
57063,0.6325654773808587
57064,0.05129401095277766
57065,0.4055302484023334
57066,0.02314531587233374
57067,0.4523163626555583
57068,0.5300000425388064
57069,0.06453485968279987
57070,0.12867427811112533
57071,0.25707676186881045
57072,0.09637262723622333
57073,0.09146420107627379
57074,0.13876176917654173
57075,0.4023834248108466
57076,0.14733214837938535
57077,0.41976960893484816
57078,0.0735142890026801
57079,0.06963992511485428
57080,0.37811587267459934
57081,0.1039518397335524
57082,0.44247156660276377
57083,0.04029433829915633
57084,0.2716199938125504
57085,0.3767395476218347
57086,0.509791517709658
57087,0.04915734733377612
57088,0.094312325799463
57089,0.4078216547453851
57090,0.41633802644080653
57091,0.027008107717160557
57092,0.2546883957884995
57093,0.4298588309455262
57094,0.03859458868148506
57095,0.05131058821710595
57096,0.28668032760394674
57097,0.05318336375350053
57098,0.0434148785600588
57099,0.027185361621742093
57100,0.5321684311317658
57101,0.464096148875478
57102,0.09141177163388194
57103,0.09881479463385534
57104,0.5230334342252869
57105,0.4100607722743593
57106,0.4835395422468717
57107,0.007166254733249211
57108,0.00827180038356536
57109,0.0421315414563591
57110,0.08261877029330295
57111,0.23342928142256192
57112,0.17799488706110556
57113,0.12970836462075286
57114,0.09030795506243035
57115,0.39196951587928597
57116,0.07221065187585186
57117,0.05558690371665017
57118,0.48776842443454627
57119,0.5679321054094055
57120,0.08952998563506712
57121,0.512526246259768
57122,0.618485016149593
57123,0.02502620287782331
57124,0.29911354714277577
57125,0.361560957200871
57126,0.061355010964522026
57127,0.02352091995937492
57128,0.3108308667600057
57129,0.6581614025844873
57130,0.50801482283038
57131,0.20951328956538925
57132,0.005922051871006804
57133,0.3439450354053374
57134,0.39394187061342884
57135,0.08800577604531103
57136,0.18714089780755527
57137,0.029718675599518025
57138,0.031566537799353686
57139,0.047012174575754316
57140,0.013992809914412967
57141,0.2931179612774295
57142,0.3235032113116772
57143,0.045505908035586996
57144,0.021292604516716346
57145,0.07347789621903622
57146,0.4587209767414224
57147,0.06281569602435896
57148,0.5987919418048355
57149,0.06424107512585345
57150,0.032192737100991284
57151,0.4558448448898227
57152,0.07414828016687826
57153,0.43261391481001915
57154,0.05650694636856367
57155,0.05851722585216659
57156,0.03374608274949014
57157,0.13178601866285014
57158,0.21224138099320167
57159,0.20705429715830062
57160,0.39748123143605224
57161,0.0736687444193747
57162,0.05400959786534658
57163,0.15096060702272052
57164,0.21056669808908646
57165,0.1301520846654582
57166,0.4165658611117954
57167,0.4951275706175588
57168,0.006247570156215123
57169,0.13666963657364428
57170,0.4819206927517989
57171,0.3459452061598627
57172,0.4867036929908378
57173,0.12413329281225438
57174,0.43978842950008207
57175,0.3913553255419241
57176,0.5159589662151206
57177,0.1802453832180886
57178,0.0735216794728684
57179,0.06438722966806255
57180,0.02185625483121994
57181,0.16699286051127454
57182,0.18187611232902706
57183,0.04326030611382864
57184,0.538313797632703
57185,0.4286188528749939
57186,0.06535146066702072
57187,0.1507342982088406
57188,0.2914374688267215
57189,0.13552855362658425
57190,0.4360890821420105
57191,0.2984980904662752
57192,0.11006571485228246
57193,0.33707012998077834
57194,0.13437587430881703
57195,0.574481883371771
57196,0.19118521584825016
57197,0.031566537799353686
57198,0.020835705533012824
57199,0.11067951695334056
57200,0.24272583167512002
57201,0.10895500795213142
57202,0.4160937067021013
57203,0.05757058080602502
57204,0.005978903371451384
57205,0.033010315612940044
57206,0.6469496222540473
57207,0.07106178821060974
57208,0.22190741193215271
57209,0.03282203320694652
57210,0.00564944184784731
57211,0.4277790611644455
57212,0.5040246835282958
57213,0.3415033413067891
57214,0.35412920655847246
57215,0.09302521135177375
57216,0.372015088729334
57217,0.025338450562035913
57218,0.056935040104272444
57219,0.29270126311171474
57220,0.027665685449396463
57221,0.4222427567891004
57222,0.12829886939240887
57223,0.4860642931948751
57224,0.17180950746711968
57225,0.061690587960358756
57226,0.40880658793700575
57227,0.5695433469023616
57228,0.03512731570196988
57229,0.16642553008251776
57230,0.3339011588313523
57231,0.09514723950950854
57232,0.052054010435546826
57233,0.09721447124018469
57234,0.21046204533658164
57235,0.10549444101885405
57236,0.20798406040014036
57237,0.03200064692414615
57238,0.7132408700851146
57239,0.018042237131132434
57240,0.042314646134225045
57241,0.12212965557949412
57242,0.557646010649592
57243,0.028348004720874606
57244,0.11910340527200979
57245,0.006258000677517532
57246,0.11171551153464136
57247,0.46692258708598855
57248,0.4178981375915195
57249,0.07595414710984702
57250,0.09225147119366352
57251,0.093170849067912
57252,0.18386509052135946
57253,0.03690929682092533
57254,0.07844232596810675
57255,0.14034612834733018
57256,0.43650422780200593
57257,0.2920476370023068
57258,0.45546017264195715
57259,0.15014080422427512
57260,0.5149827845371716
57261,0.3451464359983024
57262,0.026796974585476675
57263,0.08628705387779463
57264,0.5492722558361188
57265,0.2880813630264054
57266,0.3979429949500908
57267,0.1321278433039214
57268,0.1510925233220129
57269,0.4475729569659381
57270,0.05505631173521094
57271,0.0344910473774602
57272,0.5337618310386316
57273,0.07007218828312695
57274,0.14044863115762957
57275,0.02309230854597947
57276,0.5860934164744194
57277,0.0764410139339996
57278,0.34465213618152324
57279,0.07275154493767964
57280,0.07029144453931459
57281,0.6769492941586961
57282,0.3406754708264611
57283,0.45913211609439014
57284,0.07052069779904595
57285,0.04127356843907683
57286,0.11826243389956956
57287,0.26601060856460895
57288,0.20749870424082031
57289,0.038921364633922026
57290,0.27258802650616615
57291,0.30291057883587846
57292,0.3716765400385496
57293,0.46610706422373077
57294,0.38796911094803693
57295,0.060443161859631306
57296,0.2632143127097618
57297,0.11131966774211086
57298,0.0169799384458574
57299,0.02332908376349479
57300,0.026002736079819545
57301,0.208975724453733
57302,0.029191902357168023
57303,0.36502487857934396
57304,0.3671884440077118
57305,0.11643139724347415
57306,0.3522067951544049
57307,0.026429723386976432
57308,0.14476153637803296
57309,0.04816330982781692
57310,0.025826420813140467
57311,0.4921716180007284
57312,0.006077584386070594
57313,0.04952080135173533
57314,0.05830972237487736
57315,0.44463523828076534
57316,0.06346786556602894
57317,0.11333753895212088
57318,0.5706431204890894
57319,0.32608491574281245
57320,0.08422712071121048
57321,0.059326449125252825
57322,0.4311182396327384
57323,0.02794109647967492
57324,0.3112404567760702
57325,0.17064431040963987
57326,0.171523780342412
57327,0.5220696542545228
57328,0.5839103118380264
57329,0.0160214482025081
57330,0.020070778523513542
57331,0.05879241218758321
57332,0.1499760865870272
57333,0.46647855958692513
57334,0.054430187231901794
57335,0.4949901965440857
57336,0.006878634744425249
57337,0.10403023675824873
57338,0.0870854950788816
57339,0.4907755163849532
57340,0.0379175004059066
57341,0.09563598642233703
57342,0.17954896351320393
57343,0.39926853104455806
57344,0.06001248539239572
57345,0.1861139190423918
57346,0.4102831983256056
57347,0.09909596780762678
57348,0.5839949396891121
57349,0.11509490512785035
57350,0.050384865436600895
57351,0.39069022016476906
57352,0.35977975062948175
57353,0.5676694035993646
57354,0.13363560026931795
57355,0.09319631482504974
57356,0.14258515098952396
57357,0.07131172922241265
57358,0.5770755245505271
57359,0.5223768666841686
57360,0.14633911813568046
57361,0.324195028798971
57362,0.05783366518703319
57363,0.2830294340334396
57364,0.05800557192070589
57365,0.48638460759531416
57366,0.6130778854956813
57367,0.005356848962361284
57368,0.5011145974535267
57369,0.566023661522713
57370,0.32765156136038365
57371,0.4660089622876482
57372,0.05230076561563271
57373,0.04328476235673136
57374,0.08646542011108127
57375,0.3843038089697564
57376,0.13287998096229453
57377,0.21697782817460623
57378,0.12796379399832974
57379,0.13302701623024799
57380,0.04663536293543726
57381,0.06922027261657772
57382,0.11614027510225347
57383,0.0054579341220874185
57384,0.39295922277929274
57385,0.4175951744028379
57386,0.3181719987492186
57387,0.014753889946025084
57388,0.36815762714372435
57389,0.08573408629673825
57390,0.06273307559787862
57391,0.12059514994496688
57392,0.03575412599964752
57393,0.6082337686177725
57394,0.44808898121889396
57395,0.3787235406034205
57396,0.23223344593870962
57397,0.3401447619904681
57398,0.09042345908345858
57399,0.044009731703743143
57400,0.06285575602804085
57401,0.2975387245965704
57402,0.12503778277812724
57403,0.20893363506249446
57404,0.01804103063685686
57405,0.13503307339704457
57406,0.14633911813568046
57407,0.13098578120889212
57408,0.4911173482556607
57409,0.5470109889976508
57410,0.010639594886504813
57411,0.044006067535099364
57412,0.042707179979069136
57413,0.4677340569016399
57414,0.05237270758078226
57415,0.06403571809346639
57416,0.5082611464875353
57417,0.1431665116539152
57418,0.37326199975947116
57419,0.0069792497377479685
57420,0.15360701159693962
57421,0.6499031855043904
57422,0.10228720302015915
57423,0.05555512234302568
57424,0.45869544525449
57425,0.27356356977741436
57426,0.01996474690771438
57427,0.35593061667479364
57428,0.03332564409241163
57429,0.42211714252318366
57430,0.07271938379351502
57431,0.127328270504094
57432,0.1350854006381989
57433,0.4226388257447711
57434,0.36045176601847495
57435,0.024310029403283133
57436,0.5257029405173701
57437,0.13638648138168616
57438,0.11273759755230636
57439,0.00470129035643455
57440,0.08549592402182926
57441,0.08595498759843798
57442,0.016141370342933607
57443,0.37341004744034567
57444,0.09674795926594396
57445,0.4535395045203776
57446,0.14908380210132316
57447,0.05573459408592427
57448,0.08141877069563196
57449,0.017129277986482408
57450,0.43115037942594225
57451,0.09491214945345547
57452,0.06704596201692445
57453,0.31401672282937887
57454,0.14389461064345485
57455,0.15206361620121192
57456,0.07286057563024725
57457,0.5813675379358118
57458,0.1576140558413018
57459,0.6694893453962105
57460,0.7696716755507832
57461,0.2243736190186845
57462,0.06334292735236233
57463,0.5107604878793268
57464,0.07982755997877536
57465,0.07709099402311495
57466,0.5177880600767968
57467,0.47462757843872
57468,0.04923912543880336
57469,0.39781047944820574
57470,0.4500088364760054
57471,0.07791378576432566
57472,0.15272906947722156
57473,0.15960458616527043
57474,0.09019602647856256
57475,0.027608747452217742
57476,0.10470963879625383
57477,0.5241814402071988
57478,0.033304490212807035
57479,0.5399552699576633
57480,0.3493106143576672
57481,0.6412070540942438
57482,0.028777177381489806
57483,0.16671741165911558
57484,0.14006562511543694
57485,0.3026377521363318
57486,0.10477144836079025
57487,0.45315416010174037
57488,0.6260596686052179
57489,0.03565404385728789
57490,0.09762508591180835
57491,0.07234363431527022
57492,0.47121050953242666
57493,0.02015373175470435
57494,0.535677262654711
57495,0.04982497364739343
57496,0.03259736604502765
57497,0.14367367953346963
57498,0.0753016539902008
57499,0.0869970970646421
57500,0.0369131048059606
57501,0.34243980492139064
57502,0.4347323595438355
57503,0.006258544942903841
57504,0.10935176779464997
57505,0.10785924210897382
57506,0.6609581905830679
57507,0.40998486788748395
57508,0.04645749555620741
57509,0.07381264752307688
57510,0.4886510567594168
57511,0.400067148733887
57512,0.12224109443333733
57513,0.4792600651070612
57514,0.054945174512135056
57515,0.3989992577765684
57516,0.41229007209354895
57517,0.5495413661006352
57518,0.6683904508166063
57519,0.07133488068101146
57520,0.18519839761054205
57521,0.16522184944379253
57522,0.42141082783320605
57523,0.08793934002547225
57524,0.7021166138796612
57525,0.2730258095869748
57526,0.04652226098555783
57527,0.16078881198149494
57528,0.023543666170085457
57529,0.16243437229132235
57530,0.0649460443413456
57531,0.478553845351584
57532,0.3879198023863454
57533,0.10717792799668935
57534,0.06987099830678785
57535,0.435686401964684
57536,0.08205795484032337
57537,0.2605528122215945
57538,0.2527806193333541
57539,0.0583375078978237
57540,0.4391214583595048
57541,0.25748731051345647
57542,0.05191493589688644
57543,0.444689722556152
57544,0.04908650701923045
57545,0.4591225043432311
57546,0.33559052403146505
57547,0.4616510212372954
57548,0.46129565074936696
57549,0.38023566493943495
57550,0.3555404776449154
57551,0.6815140008456193
57552,0.2775187349951987
57553,0.02174066961463329
57554,0.058534695829438814
57555,0.5492382335709911
57556,0.5622628392436004
57557,0.15191932129406216
57558,0.047511852888867764
57559,0.17568655484217124
57560,0.34706334938404954
57561,0.06719975968881017
57562,0.09471124121040085
57563,0.09195517250214355
57564,0.5069173660244239
57565,0.4800863311883213
57566,0.5988464777913356
57567,0.06293468408970955
57568,0.03092760756808815
57569,0.07027608258095773
57570,0.17265016311860615
57571,0.21518292689682605
57572,0.15442011088784297
57573,0.26250387971574796
57574,0.4443040163453177
57575,0.030299647899741496
57576,0.46417820750998484
57577,0.07748550752073174
57578,0.06879989427305674
57579,0.26330316852692226
57580,0.3878429564330843
57581,0.13187533502012794
57582,0.545793229553338
57583,0.029188447011755134
57584,0.23799472839669134
57585,0.325732913595139
57586,0.11891207616647058
57587,0.1815219890768866
57588,0.006032825740238175
57589,0.4248107408374864
57590,0.45721038780525736
57591,0.39238265497539315
57592,0.5450155622930911
57593,0.12109967098704374
57594,0.2605013590726182
57595,0.38961933752468286
57596,0.08080523845172144
57597,0.5924863484770703
57598,0.2852523078121716
57599,0.6328262911884989
57600,0.17414810955081855
57601,0.1969754097077899
57602,0.0777118643847847
57603,0.3724472799489018
57604,0.12736061911099908
57605,0.6974111370653773
57606,0.4551364730358777
57607,0.2990056930810727
57608,0.21099938384097724
57609,0.28636667293185736
57610,0.07685956432597882
57611,0.0973174788387112
57612,0.05077493831229284
57613,0.4058113466417435
57614,0.005980106773846252
57615,0.04865642805956736
57616,0.07738563403189284
57617,0.18388014066825192
57618,0.10147010040123003
57619,0.008607436561705144
57620,0.06568839465141252
57621,0.4443328142213614
57622,0.44483961871823835
57623,0.09579346113987085
57624,0.12150245217706009
57625,0.7968928198908494
57626,0.573247638662266
57627,0.06128957657444009
57628,0.07643074504212255
57629,0.22335669366697697
57630,0.005680375143505765
57631,0.15228833491923827
57632,0.09544674545426642
57633,0.5857953812737481
57634,0.0642959598876029
57635,0.04384959001437755
57636,0.12362927276344828
57637,0.06762200045373949
57638,0.2406613475147558
57639,0.12446252516988951
57640,0.040014511128180254
57641,0.2973161089726588
57642,0.3732135236946641
57643,0.6685588555202204
57644,0.07146393323702283
57645,0.4721961474119242
57646,0.12614227812125023
57647,0.1537966495479492
57648,0.028479595932158187
57649,0.37768619993859687
57650,0.03214991400972063
57651,0.44170125848665515
57652,0.4777715501067658
57653,0.4812604136341596
57654,0.5126465589689079
57655,0.12068798446135398
57656,0.1295617096830103
57657,0.4833713200403412
57658,0.05528687318866388
57659,0.08124773233811343
57660,0.060122572086020634
57661,0.16042864204161475
57662,0.12676391327203332
57663,0.04138675693834654
57664,0.20178998674950652
57665,0.37357144123282215
57666,0.24815784619303807
57667,0.10523426824291017
57668,0.04615759337118682
57669,0.07913987245927924
57670,0.19228723597725705
57671,0.4058617300435492
57672,0.19868509384882155
57673,0.006209496570691163
57674,0.26006403216708357
57675,0.31077176011677055
57676,0.006042290472124363
57677,0.08389192897668112
57678,0.029295944794895196
57679,0.04817364092419406
57680,0.13616436486329792
57681,0.5049127377990137
57682,0.5135187500453118
57683,0.14592374879138784
57684,0.3149370647311139
57685,0.37251620219255677
57686,0.4545177864411934
57687,0.07442014584062658
57688,0.46897823539742767
57689,0.00617596000573501
57690,0.1702463431022885
57691,0.19561749971752881
57692,0.08804004527241217
57693,0.30318440928605295
57694,0.5598291610597217
57695,0.0574450375387248
57696,0.1919094425306324
57697,0.057491840039402754
57698,0.48026833941833813
57699,0.6221736424782355
57700,0.38635844551137827
57701,0.005868152428556566
57702,0.1018086915594211
57703,0.15488341398380429
57704,0.3274421307617001
57705,0.6249516173644649
57706,0.35805799384821396
57707,0.07669318590188468
57708,0.08699526710091167
57709,0.16987145054340402
57710,0.02880568822529308
57711,0.013372297582986213
57712,0.30729151886284833
57713,0.10001980027200495
57714,0.40799373779275516
57715,0.5797714986327069
57716,0.14084813493073836
57717,0.15457167448113132
57718,0.37305583900784756
57719,0.08235390474778961
57720,0.3012174777871822
57721,0.10274764614493875
57722,0.3862609424255151
57723,0.04544065192665168
57724,0.24729345755298932
57725,0.44306609746049996
57726,0.10286769175169945
57727,0.04657730292664731
57728,0.06513320389500901
57729,0.056753717550792664
57730,0.41157101757013925
57731,0.0640346445363908
57732,0.4120490292996991
57733,0.5973523698789387
57734,0.08797197501794377
57735,0.6919286613381923
57736,0.0421764355292143
57737,0.35429660758816345
57738,0.07368009279360227
57739,0.2200184983796043
57740,0.24982722640171448
57741,0.06607481597196439
57742,0.10029733582475693
57743,0.08470629604385672
57744,0.04234443458904949
57745,0.08760509760787559
57746,0.09455595876940193
57747,0.4143230407789559
57748,0.03710450485194446
57749,0.3194802679152623
57750,0.13358004308847007
57751,0.4455407321914259
57752,0.2398576175715208
57753,0.3821031683031773
57754,0.07100801362813619
57755,0.09304734233484445
57756,0.10953506367877161
57757,0.03351598968524601
57758,0.5652590200526075
57759,0.47521373066199757
57760,0.603219803289036
57761,0.11029378241918426
57762,0.6998715616231643
57763,0.43838804146712146
57764,0.5523592325100831
57765,0.7243613598302949
57766,0.33350544734750415
57767,0.07301229395349441
57768,0.006161749534564149
57769,0.40093341086441847
57770,0.18461098043696086
57771,0.0349585052241942
57772,0.03546222322192235
57773,0.7547436170534271
57774,0.12979387487826477
57775,0.33506547175310714
57776,0.5294212847224773
57777,0.42074603972882707
57778,0.10124473397744543
57779,0.05742967642526934
57780,0.07324790434178022
57781,0.12919513417629827
57782,0.409924050468643
57783,0.06779846125105167
57784,0.27235179227670947
57785,0.037902630517126425
57786,0.05417673796734386
57787,0.3445129988277472
57788,0.40841602614125594
57789,0.36902725999554514
57790,0.6392625902378353
57791,0.4308606627689281
57792,0.3968592340183509
57793,0.5370589030774897
57794,0.3734385765159637
57795,0.5087300923576279
57796,0.3753088134391641
57797,0.10765093228225633
57798,0.09036891083255716
57799,0.44399699879367305
57800,0.34169891234289856
57801,0.36683390202249744
57802,0.14669948365238666
57803,0.4684170999554333
57804,0.21529181441181158
57805,0.3303282995917837
57806,0.09496516584343682
57807,0.2565184078903242
57808,0.08668086116614321
57809,0.1256917382039172
57810,0.3601592728702234
57811,0.36561522584297557
57812,0.04866632865355935
57813,0.006908956903987523
57814,0.5633744700618687
57815,0.29014905773362193
57816,0.46131607297266863
57817,0.2101793605190092
57818,0.08498652262854078
57819,0.1752774265066448
57820,0.35830524954846527
57821,0.10364060510343306
57822,0.08827020615437557
57823,0.3523888842269401
57824,0.46736193901775636
57825,0.47829273254128235
57826,0.06159663725871812
57827,0.30507808534841185
57828,0.03854800689915129
57829,0.10252508076619712
57830,0.06844412555413326
57831,0.2513925062196093
57832,0.3652529706800689
57833,0.5392373120544299
57834,0.4760059245985425
57835,0.5717889794341111
57836,0.05572940256074065
57837,0.1721176074611511
57838,0.5265312631363923
57839,0.07152743942991642
57840,0.5500988480870372
57841,0.018470512986165533
57842,0.058053221120240375
57843,0.7127403685704796
57844,0.10860912048864453
57845,0.3268424871339591
57846,0.0859506460529797
