ID,Response
53941,0.12764596436600048
53942,0.5757373485997733
53943,0.14076811873724765
53944,0.18872585473001952
53945,0.297453455736722
53946,0.41509899142784973
53947,0.42348628761256474
53948,0.03122169203338184
53949,0.12693286434777606
53950,0.1388974804930093
53951,0.6076840990460435
53952,0.08844242967245038
53953,0.07107706258019106
53954,0.5346994246208692
53955,0.03359591262981012
53956,0.12512915413877626
53957,0.5126299567972892
53958,0.025386878607437036
53959,0.1778331570465796
53960,0.20878254608588157
53961,0.09111363183064583
53962,0.34040851904923564
53963,0.0822279509373721
53964,0.40841352004375553
53965,0.49062162770223416
53966,0.033315099951367444
53967,0.12042015705165995
53968,0.2898989510267703
53969,0.6411638454744432
53970,0.5005096727716969
53971,0.39807944160562986
53972,0.09458201198194845
53973,0.4353374922119898
53974,0.4416312215130869
53975,0.04820858453075224
53976,0.03847916706136503
53977,0.30166361600336206
53978,0.46938612886896547
53979,0.12007341932748068
53980,0.028068350336256785
53981,0.0826386859283578
53982,0.18247350731851203
53983,0.2933855301297693
53984,0.043108617431642855
53985,0.0888015227870651
53986,0.048566030687163676
53987,0.054247693339804705
53988,0.029967704250179583
53989,0.2982069405348388
53990,0.13536346747663847
53991,0.49196426808975663
53992,0.17072739581213617
53993,0.4874184973984166
53994,0.28051654605198634
53995,0.044171732629095246
53996,0.33812721907844023
53997,0.40187402008627127
53998,0.1419543301819308
53999,0.37814268279408464
54000,0.5197737983167701
54001,0.35668009634276227
54002,0.11760246085850981
54003,0.27921403738250034
54004,0.04105882537369686
54005,0.14819876883565636
54006,0.29892466187253797
54007,0.12995641163299249
54008,0.11530838289723529
54009,0.3946558213360881
54010,0.6289526996182747
54011,0.3712964465540093
54012,0.07440257366058256
54013,0.1484599246903364
54014,0.042599853996887496
54015,0.3771447801340212
54016,0.07304700318704246
54017,0.033422872094198024
54018,0.03186581517958747
54019,0.4287700579933921
54020,0.11784775245965524
54021,0.2025904433453817
54022,0.11828730629748252
54023,0.027479985896942533
54024,0.07408223237335136
54025,0.607692694224937
54026,0.3801096241097705
54027,0.02414949744876279
54028,0.7499557124734287
54029,0.4247562503562353
54030,0.041376337958376405
54031,0.057431119618829976
54032,0.41322144284563433
54033,0.08525191488472225
54034,0.45426932649980667
54035,0.09689164364685711
54036,0.4857541067737383
54037,0.4653882220953636
54038,0.047042489847476304
54039,0.25756059161037304
54040,0.07642195774321223
54041,0.12381380258603145
54042,0.3099112758370799
54043,0.13664589685443854
54044,0.39602694972383745
54045,0.03140123054072405
54046,0.4045837187590962
54047,0.16511816493214063
54048,0.07362052598569899
54049,0.05574076932163054
54050,0.5043121361224775
54051,0.08591454965574866
54052,0.2631655595847073
54053,0.022229117709573584
54054,0.08586411710228112
54055,0.08241243953948153
54056,0.09205262905290194
54057,0.21601247275642538
54058,0.1210635785454686
54059,0.32540127193969737
54060,0.18887109394391183
54061,0.07927826764711052
54062,0.2726615040448762
54063,0.4170842889986101
54064,0.41633276911455896
54065,0.02343143792810856
54066,0.06355503120657104
54067,0.4186907758062236
54068,0.4640746369331665
54069,0.4196656488741245
54070,0.32713035648575894
54071,0.37904023499999295
54072,0.21873857518037854
54073,0.043016238365544204
54074,0.23851248920454546
54075,0.47233151230680315
54076,0.11489087156503328
54077,0.2360692473307789
54078,0.05167421382149401
54079,0.09187949437908675
54080,0.3753649636461223
54081,0.10395796783692743
54082,0.5257536014225963
54083,0.45227547431845655
54084,0.5437543510798611
54085,0.07660274636246826
54086,0.09613386815239057
54087,0.07169184851039653
54088,0.36944382181783103
54089,0.4249767947627886
54090,0.030507871693723525
54091,0.024157240105226137
54092,0.4328979147531501
54093,0.36879632880260466
54094,0.4386849479369251
54095,0.5019646766828367
54096,0.06359219156662808
54097,0.48787054440364824
54098,0.36709100041516785
54099,0.0988438100501932
54100,0.03232266772195354
54101,0.03246824370972333
54102,0.24953853579758908
54103,0.16912631205811068
54104,0.10810178091269287
54105,0.0605547598279025
54106,0.6087192927574997
54107,0.49189856671912924
54108,0.4101384123444408
54109,0.4585385247055559
54110,0.4854109932544139
54111,0.572627411439641
54112,0.24642741672090449
54113,0.054247384368057164
54114,0.04458281672340972
54115,0.27281055618214456
54116,0.03111155057414975
54117,0.30304435805720403
54118,0.383287042876186
54119,0.5358802041128267
54120,0.059497310744008325
54121,0.21502825408743353
54122,0.05897226015723769
54123,0.1685291696840877
54124,0.09742353101935915
54125,0.08524149252857047
54126,0.04086064821954738
54127,0.4898828086673121
54128,0.07869949183327576
54129,0.07936603296922318
54130,0.3991825862242659
54131,0.026525549397960202
54132,0.07722205270667179
54133,0.3205193202892244
54134,0.041502698831737635
54135,0.12312156098573708
54136,0.5873968858802296
54137,0.04485418030843183
54138,0.5163712843229866
54139,0.06129610677349127
54140,0.11324320316563678
54141,0.030273479448739687
54142,0.31995064364795694
54143,0.05794690982257235
54144,0.33308797783053923
54145,0.061286785806291245
54146,0.3148303568451879
54147,0.14742544020833925
54148,0.024684691133026807
54149,0.4082096420678024
54150,0.1701394922032387
54151,0.4134831836122393
54152,0.2065815190951711
54153,0.5026618663184311
54154,0.033936787994096725
54155,0.06865026869782902
54156,0.5758051634898884
54157,0.11498573831390954
54158,0.2492437069231414
54159,0.10404512133294883
54160,0.28231915900012666
54161,0.049188225502983636
54162,0.20912280886349327
54163,0.033075175988509634
54164,0.310527929568197
54165,0.19974694690244063
54166,0.2564037469250004
54167,0.02735550696285517
54168,0.47456861678000983
54169,0.11064150549807553
54170,0.17268691000338737
54171,0.04896671896394021
54172,0.06346531683683745
54173,0.2624614033872931
54174,0.4696037324215595
54175,0.6188227087708648
54176,0.02341839578547195
54177,0.34862131964513654
54178,0.37050365469717583
54179,0.3652491182214609
54180,0.08645169410846494
54181,0.12696813615612912
54182,0.3956183906682482
54183,0.025736725732053534
54184,0.3620930859746484
54185,0.44840962200210316
54186,0.05471586031182191
54187,0.2506116735486702
54188,0.19377968342316848
54189,0.06280984451676276
54190,0.08437699862321546
54191,0.5554504014042378
54192,0.14900856427768314
54193,0.03698182763292847
54194,0.023810366801993426
54195,0.1666747202980843
54196,0.17069877441190565
54197,0.07217712495277792
54198,0.3336261242155133
54199,0.5562770791370726
54200,0.024484780320575057
54201,0.3295674813680619
54202,0.4118065578258773
54203,0.10698536706811587
54204,0.06414198920759276
54205,0.02670938285524156
54206,0.06292573754744739
54207,0.06816568399906273
54208,0.3881979006898105
54209,0.4154312119986149
54210,0.1970446893504431
54211,0.07563089679806832
54212,0.4332973793121826
54213,0.024708430256799634
54214,0.3812628637420549
54215,0.3606128552170386
54216,0.5095881527571826
54217,0.07653431334480261
54218,0.28709362145652345
54219,0.5602486510536447
54220,0.1249362828104017
54221,0.43362377751672626
54222,0.26950253394872004
54223,0.29060316894753063
54224,0.5251342386045545
54225,0.0377880892433771
54226,0.048598967055425726
54227,0.06059919832415411
54228,0.09147596246154635
54229,0.1275837577933441
54230,0.03235712490096696
54231,0.411645537543999
54232,0.4123760546723482
54233,0.4116270645317601
54234,0.028080110234704848
54235,0.3357547542764593
54236,0.07606883407361312
54237,0.06736983771280919
54238,0.04215644050001329
54239,0.46243635722903625
54240,0.22660339080485042
54241,0.33787015760950767
54242,0.17385261634452953
54243,0.5594880986505241
54244,0.42200792675073207
54245,0.03418229496765945
54246,0.05078676646464446
54247,0.18398359196528696
54248,0.17258487300712166
54249,0.5086798324560173
54250,0.19883064061861294
54251,0.24918913994543077
54252,0.6125041925267126
54253,0.19363031970239333
54254,0.6282893033394767
54255,0.42758568143843706
54256,0.4486545819745863
54257,0.14328968614212956
54258,0.24583667978161014
54259,0.022821522068125023
54260,0.4306579414976996
54261,0.424879843886018
54262,0.02569747794341582
54263,0.3187284029360335
54264,0.4670273685051919
54265,0.393420328964204
54266,0.6803351503490718
54267,0.14312560558496085
54268,0.4273067061914424
54269,0.06471568451303204
54270,0.3337996971888366
54271,0.47634081503119796
54272,0.026695051339228098
54273,0.14144102082855298
54274,0.4100627444380698
54275,0.07689606554305226
54276,0.40921375718011327
54277,0.16161728860922212
54278,0.2710578274396899
54279,0.16952384071687662
54280,0.033856741822339304
54281,0.1019453062194384
54282,0.5361680598581062
54283,0.3273221310427127
54284,0.04310699699053637
54285,0.3992069146900349
54286,0.37175954157528746
54287,0.08145548710654052
54288,0.09945461793514049
54289,0.43472675377501496
54290,0.06202205052047512
54291,0.515639608557452
54292,0.06326911998188803
54293,0.1699259386564591
54294,0.026083590563123697
54295,0.14478827860246163
54296,0.33105549492120917
54297,0.22119287958828965
54298,0.03179596237136559
54299,0.35298935869064907
54300,0.4443919145429872
54301,0.2305064061632236
54302,0.053737337860662884
54303,0.1386668708341166
54304,0.5118089215389312
54305,0.09418813964884559
54306,0.3877515138145567
54307,0.18913920862073258
54308,0.03000435520105183
54309,0.19341256536294765
54310,0.042973346530874985
54311,0.3567521245840961
54312,0.4955708210463935
54313,0.5265607816227424
54314,0.06183383642266051
54315,0.4285795488914091
54316,0.05937607660065205
54317,0.06801191941613123
54318,0.29091155367410365
54319,0.0811089591623093
54320,0.43862853911739297
54321,0.053208101120994264
54322,0.04308874032039558
54323,0.3797795703816871
54324,0.10040039836460557
54325,0.44666423005441286
54326,0.16798747788297697
54327,0.054526337652611376
54328,0.4226477004864231
54329,0.24971437685218384
54330,0.10862678255133347
54331,0.2937663250140336
54332,0.038519449736888166
54333,0.07754961515657303
54334,0.45410233229613584
54335,0.3267124952900545
54336,0.46201212066905095
54337,0.28894654561285277
54338,0.6674709102791302
54339,0.597392320906156
54340,0.13945062828872828
54341,0.07447423908281607
54342,0.5845491615809288
54343,0.40554316923537914
54344,0.05822663636227671
54345,0.024375250308704695
54346,0.4217850993305186
54347,0.027514618227854653
54348,0.16476090181459394
54349,0.5090524301964698
54350,0.039278085184775526
54351,0.3292695017464141
54352,0.44874482880882577
54353,0.03386760270811142
54354,0.17599112081234156
54355,0.034120885942522536
54356,0.31391708733333823
54357,0.05974791044852864
54358,0.1876653756636594
54359,0.33947200404110045
54360,0.0992397702555012
54361,0.07992524221847305
54362,0.05423477929905609
54363,0.5006103984225365
54364,0.29189994081401743
54365,0.34233995558675756
54366,0.021988522075652037
54367,0.031175904680524003
54368,0.022801618243390404
54369,0.5936646947784773
54370,0.5837228575273461
54371,0.28844628723508986
54372,0.3205012094492292
54373,0.051471871447119656
54374,0.11378737479840625
54375,0.3645494204546803
54376,0.3609852859494775
54377,0.24257352182393963
54378,0.1262599192929794
54379,0.09686029175496766
54380,0.36178027231448906
54381,0.08975725780045138
54382,0.34392249135552566
54383,0.05504402322647785
54384,0.3939636938384476
54385,0.34467633606331705
54386,0.32528081046754276
54387,0.6335691640038782
54388,0.11451538738397371
54389,0.260066155544805
54390,0.5554134513699214
54391,0.0689034167826771
54392,0.16454204004947554
54393,0.07344960879307558
54394,0.033786463537862924
54395,0.19305620387556632
54396,0.33790850542096573
54397,0.25176751331977804
54398,0.3139428959871448
54399,0.07500170795271346
54400,0.467726492264946
54401,0.09007795567426857
54402,0.13671027186273627
54403,0.11023165519844998
54404,0.15526585834384343
54405,0.14851139991485016
54406,0.15740857961884575
54407,0.40009191718357695
54408,0.11208657647166256
54409,0.05041528255689189
54410,0.3726191364549062
54411,0.42739598802664946
54412,0.0922524734049874
54413,0.30793316321040914
54414,0.04184349070830456
54415,0.035362559490880144
54416,0.15975094402710197
54417,0.48708896593265083
54418,0.4451081453775516
54419,0.0761755573332819
54420,0.2686051379771648
54421,0.1427314610172104
54422,0.09270194909985988
54423,0.05793517744861115
54424,0.28043516680269764
54425,0.06531356698000922
54426,0.28010955990788877
54427,0.027595434270094914
54428,0.436818880170994
54429,0.2840826690166297
54430,0.38963878798205787
54431,0.45847002714036167
54432,0.426239932552253
54433,0.10384254170316606
54434,0.5498425177295994
54435,0.08552269520829282
54436,0.40008432735233523
54437,0.1700622540889814
54438,0.27198016365558564
54439,0.556326550699823
54440,0.07117779469407444
54441,0.19348083192084545
54442,0.20957084314371519
54443,0.058883099651247106
54444,0.1487070793856309
54445,0.09571579470027682
54446,0.09523217023247976
54447,0.0796311304105661
54448,0.4582460803430405
54449,0.0871499735055397
54450,0.04033430506465023
54451,0.11323706622795868
54452,0.1615266719727594
54453,0.47374108989995145
54454,0.039198007053078444
54455,0.04048678656521986
54456,0.21420538709881837
54457,0.4086788934279057
54458,0.46220817319617485
54459,0.23695058259286556
54460,0.4716102995063795
54461,0.034302704639680215
54462,0.08902159936884871
54463,0.06484812676273244
54464,0.0622287525824494
54465,0.10519043314244772
54466,0.047609155673992945
54467,0.46630280691902265
54468,0.09271946266689939
54469,0.1317410557091746
54470,0.44025623058273383
54471,0.3192507738897937
54472,0.03772615509781263
54473,0.04887195428964029
54474,0.5228381676557845
54475,0.19305174926417507
54476,0.15372502914584965
54477,0.5052745970639847
54478,0.13890646319238673
54479,0.6540861040695856
54480,0.4831113049712591
54481,0.4011979536061035
54482,0.08896460439097141
54483,0.3858734297846666
54484,0.44944360104676695
54485,0.14669989839132153
54486,0.3098139781545293
54487,0.024184918463497827
54488,0.05910219707649853
54489,0.04944847882808613
54490,0.33179615413830726
54491,0.03751789938875739
54492,0.07326657550824639
54493,0.2934701802232477
54494,0.5051171116238689
54495,0.06241348561906483
54496,0.42340130200468595
54497,0.4471884357331734
54498,0.04908124860691018
54499,0.255870284328551
54500,0.4108557676449186
54501,0.16839971760626088
54502,0.11275943032599858
54503,0.4647362249475619
54504,0.2822338073414573
54505,0.24967730092445084
54506,0.3513481102499335
54507,0.09237203584144192
54508,0.21259914001927202
54509,0.04386933557393724
54510,0.27477757495053284
54511,0.413124076705014
54512,0.5620680330676947
54513,0.11469364769630372
54514,0.48362217138255914
54515,0.06286531833084368
54516,0.03315246077078813
54517,0.3260374603962331
54518,0.1322466124740567
54519,0.35455814497047344
54520,0.11277332689374035
54521,0.16206742886820524
54522,0.5515324283253716
54523,0.07590911136892456
54524,0.40270926328421347
54525,0.459947063422063
54526,0.5168977207903074
54527,0.2706517764083152
54528,0.3648512807628559
54529,0.3039044613070473
54530,0.5219556817610622
54531,0.2604378794140823
54532,0.06335658810527109
54533,0.5271400095857477
54534,0.050032713490923565
54535,0.05832383762713057
54536,0.12321722111876994
54537,0.04597630971697873
54538,0.0845360656796027
54539,0.07640912333394774
54540,0.045991105688270084
54541,0.30684934499169225
54542,0.03264290428428433
54543,0.02538827354487703
54544,0.02464081236483488
54545,0.04730516901577647
54546,0.13144453852577004
54547,0.09608853698493361
54548,0.44985446869579027
54549,0.47371882764022955
54550,0.04622681928178467
54551,0.3256679200569087
54552,0.41062202824982447
54553,0.5149162217696123
54554,0.40165544856343
54555,0.1008286664526052
54556,0.5773368541995387
54557,0.39508181914837975
54558,0.11245709092233
54559,0.07085756576250334
54560,0.36999197204997036
54561,0.16079446465097091
54562,0.029800337778119974
54563,0.04074422475487382
54564,0.15940152723966128
54565,0.5405694815866091
54566,0.08772100019741075
54567,0.27194305126891005
54568,0.42879991412666607
54569,0.023530743847325293
54570,0.10462037655575003
54571,0.02920913510735903
54572,0.023523569679637948
54573,0.024955225605812304
54574,0.48683349296643685
54575,0.33545699609988766
54576,0.0323964738879098
54577,0.10190697371933147
54578,0.3785928036998859
54579,0.37433197554450864
54580,0.03334495375684489
54581,0.0681043515810517
54582,0.1002830015729456
54583,0.49295697596677723
54584,0.3643768450867738
54585,0.10479729707815258
54586,0.25848973693217836
54587,0.4466554388929957
54588,0.1935350292378268
54589,0.1592358273610926
54590,0.03206152826379112
54591,0.032547299938924905
54592,0.11794858628460662
54593,0.5385453240890258
54594,0.24022847486888507
54595,0.05290932592300707
54596,0.05489053410979543
54597,0.32624415757228026
54598,0.023180457526349278
54599,0.3110023440998321
54600,0.11416040777955169
54601,0.11947707054464082
54602,0.07410162273774215
54603,0.15321817295904622
54604,0.08776048293083681
54605,0.10317977633282913
54606,0.08979664224067693
54607,0.2948673426221918
54608,0.48523705745197454
54609,0.12876938772751637
54610,0.4317181450253863
54611,0.15588600388724
54612,0.1371028860738081
54613,0.04842083461349714
54614,0.19178375760243424
54615,0.4155855938666889
54616,0.09523554656971836
54617,0.4718080082549404
54618,0.10668141201199881
54619,0.20635321095862658
54620,0.1198712687495536
54621,0.3097232014973441
54622,0.10963020158130683
54623,0.11216096578218811
54624,0.1673916353614145
54625,0.09192617723363664
54626,0.10343719571686649
54627,0.03239048171108368
54628,0.16855878118229445
54629,0.26918472825952783
54630,0.2895689332382433
54631,0.04259795213698606
54632,0.06672885259599626
54633,0.04081872505304269
54634,0.4090831932358089
54635,0.61855841928221
54636,0.08655174257940146
54637,0.4195699855509509
54638,0.07228844318730263
54639,0.02506524238777008
54640,0.33767337409406506
54641,0.13333792707132455
54642,0.11885588239658326
54643,0.1018763572587735
54644,0.16166733306488487
54645,0.2786836377053368
54646,0.5062102353271936
54647,0.6211113200462213
54648,0.039524397751425994
54649,0.19928193989802653
54650,0.5031670965896573
54651,0.038361589327256605
54652,0.09647768494326606
54653,0.053782908079454336
54654,0.385336524618619
54655,0.060881332596835556
54656,0.23084985472146893
54657,0.4450457126949693
54658,0.0222085257284964
54659,0.030239870183797257
54660,0.12578077130368645
54661,0.02934307510711811
54662,0.4519181306595469
54663,0.4842188162556978
54664,0.04492910946518616
54665,0.02614579920116311
54666,0.12583951145902017
54667,0.10934791891066595
54668,0.47185649955668724
54669,0.08115650846471362
54670,0.07765480992247639
54671,0.39695282291823725
54672,0.36654492518283976
54673,0.5270729142110804
54674,0.0554459237411428
54675,0.3419571028311626
54676,0.07998120617015562
54677,0.11555032171902642
54678,0.10994804567554747
54679,0.38868198486502736
54680,0.041154705485881814
54681,0.5585650596696683
54682,0.473618028219046
54683,0.5295740117415957
54684,0.42868148193588224
54685,0.6383667732370367
54686,0.6011317097122411
54687,0.5572216039565074
54688,0.5109123375019189
54689,0.4979206290792345
54690,0.24063712174182372
54691,0.2550873780319984
54692,0.15598209860537723
54693,0.3159528370959389
54694,0.07840959953580957
54695,0.10955452012428998
54696,0.10438421422812882
54697,0.06485641031131728
54698,0.522324041529945
54699,0.07641439252850372
54700,0.2805316723481375
54701,0.0821079876479385
54702,0.033443904656858654
54703,0.16973671656838304
54704,0.0411008300430045
54705,0.07384257457188441
54706,0.27702249214543134
54707,0.03151217786941253
54708,0.12191209822304976
54709,0.3968634874851444
54710,0.2812810536213265
54711,0.0662878398036897
54712,0.4462477114724751
54713,0.05351220548358741
54714,0.04688079741193589
54715,0.2309169037843867
54716,0.10029981774169587
54717,0.41694813590653734
54718,0.32197420992982684
54719,0.025350875144888783
54720,0.06999751481286079
54721,0.06659930007920535
54722,0.08232799803375121
54723,0.06460885609561486
54724,0.0369010468911078
54725,0.06484451205436007
54726,0.44290788337120546
54727,0.04300377121044128
54728,0.46460490979496577
54729,0.10444803612870301
54730,0.3163614489646694
54731,0.047640983321620076
54732,0.6062009343911678
54733,0.03465644438480838
54734,0.09519317018799606
54735,0.3818726320174847
54736,0.10749081076825037
54737,0.0639089556457936
54738,0.4544023218970251
54739,0.3637282517508439
54740,0.4268043574831918
54741,0.4331400779865525
54742,0.34602579089240254
54743,0.08475536220037214
54744,0.4802456588811525
54745,0.051938948467472656
54746,0.051548282499120336
54747,0.5040578151877029
54748,0.1877199853914721
54749,0.30982071199487665
54750,0.3593304912883185
54751,0.3090918836867329
54752,0.2668498460342353
54753,0.44823116109585753
54754,0.4408254207970616
54755,0.5014033410994008
54756,0.07944580834974822
54757,0.46127897683590574
54758,0.10472416784118137
54759,0.05869507162054547
54760,0.022730329859358307
54761,0.0632661465459495
54762,0.03231432946934506
54763,0.4213243533167531
54764,0.3726940666644555
54765,0.2998467088615716
54766,0.47908615017347167
54767,0.4078577801428261
54768,0.41735830395742346
54769,0.04166772774230966
54770,0.25540420897850014
54771,0.2495781866890141
54772,0.11321926975778865
54773,0.0790879224890688
54774,0.0552806537620511
54775,0.3726294029788358
54776,0.029211471506653236
54777,0.03317428108951675
54778,0.5199911249431779
54779,0.07319671158539856
54780,0.4384178318093058
54781,0.05005381284828585
54782,0.044863593879919755
54783,0.40570880839451784
54784,0.06934406422583222
54785,0.312458119320396
54786,0.4624577874727155
54787,0.3932584832154361
54788,0.10589813720833426
54789,0.579256993098928
54790,0.5117926975836629
54791,0.4510767780871759
54792,0.13935465436270816
54793,0.19146468351254428
54794,0.07108153459164472
54795,0.11447816644687125
54796,0.2681897746761005
54797,0.5317575136331235
54798,0.09744248978407508
54799,0.025792274511011702
54800,0.11049400859587621
54801,0.4415166747484151
54802,0.17655936577534032
54803,0.044234240363667146
54804,0.05265491993714647
54805,0.0453201788435553
54806,0.051299358894430526
54807,0.05404714152319225
54808,0.07162212689789355
54809,0.09919008377702697
54810,0.09355324357009175
54811,0.03415484690573464
54812,0.3149256236437511
54813,0.45459627838401107
54814,0.17593568514425215
54815,0.1099860789504192
54816,0.0729010776289283
54817,0.11576403714208658
54818,0.3758817059216968
54819,0.2299671932676203
54820,0.4420152395511435
54821,0.42857794605294064
54822,0.08792301655886717
54823,0.5272210270676305
54824,0.39690277135649665
54825,0.082899039512697
54826,0.4563017787896234
54827,0.5141642904172791
54828,0.34403560648665515
54829,0.048770177476609534
54830,0.4897847366690156
54831,0.5425331859368984
54832,0.09051853498059899
54833,0.09758306266141477
54834,0.049873236579159014
54835,0.4234569845674526
54836,0.40903547236158816
54837,0.08249277859190748
54838,0.4870159205989781
54839,0.38288035273463017
54840,0.5155307100989865
54841,0.11138664540859895
54842,0.2887808962167342
54843,0.6697751187872547
54844,0.06917692064176953
54845,0.03810389146503413
54846,0.5780039406681909
54847,0.4051026181700947
54848,0.5174263002362619
54849,0.051035330205207494
54850,0.4000747477886515
54851,0.1163586455196729
54852,0.2319580497857064
54853,0.06041898713182311
54854,0.2833182974798859
54855,0.47334313858562516
54856,0.502436726617091
54857,0.5575372743580387
54858,0.28547502900804955
54859,0.20366480396664075
54860,0.061669940306989524
54861,0.35940822969348585
54862,0.02881950425085274
54863,0.5591358505467781
54864,0.2574361882927928
54865,0.03547912421767739
54866,0.06400588547144906
54867,0.36417719238877055
54868,0.22833934057884253
54869,0.1330960714822222
54870,0.4850339829108695
54871,0.10301525116001294
54872,0.11787668937036244
54873,0.38031157765021323
54874,0.3706314475885565
54875,0.30085481551178467
54876,0.4036477869637619
54877,0.37213108366162584
54878,0.02319934318353686
54879,0.516416995146938
54880,0.330383631150372
54881,0.04558612700515472
54882,0.13904703853920022
54883,0.2068767477690198
54884,0.05209630520681985
54885,0.08368603327329611
54886,0.1957750928710087
54887,0.09088993572847076
54888,0.3659789560859025
54889,0.23309281865127313
54890,0.034024261695827326
54891,0.056466721224558314
54892,0.385370773614515
54893,0.47724798030883075
54894,0.033969414030771625
54895,0.24110331079876718
54896,0.11977523465588702
54897,0.4325409803370257
54898,0.04296624433929301
54899,0.19398869919182346
54900,0.21649244589051003
54901,0.11460426779518376
54902,0.3647254210973518
54903,0.4403654604656112
54904,0.33540644245694634
54905,0.34683525820697503
54906,0.3611978417080285
54907,0.3988967499183828
54908,0.381433189904568
54909,0.4212302261337627
54910,0.2577514741038454
54911,0.40104806952229044
54912,0.44677908296486707
54913,0.43991001801848617
54914,0.11295288986620802
54915,0.24286095844928127
54916,0.3559003930726059
54917,0.08111561388271293
54918,0.34401877895713223
54919,0.3965016842534274
54920,0.03387374497267427
54921,0.34466478767289677
54922,0.5169332979852859
54923,0.35909700237308834
54924,0.09067574961182864
54925,0.14794771751299124
54926,0.02303405919690952
54927,0.030589090703619665
54928,0.4497173014098227
54929,0.16604932837601633
54930,0.06867956758311324
54931,0.10656456084709927
54932,0.17744168067624413
54933,0.12796362694089636
54934,0.10295473728870781
54935,0.10065647328622669
54936,0.5576228552129878
54937,0.07970228160373827
54938,0.1760290890930516
54939,0.03503414786734042
54940,0.5190609719861813
54941,0.277122755663566
54942,0.3220454894733069
54943,0.12405396486144378
54944,0.3787635559278855
54945,0.03969168485169667
54946,0.4712107584047625
54947,0.3984447102810043
54948,0.20373576982394
54949,0.042683701528666386
54950,0.11268530766567586
54951,0.5459079146806427
54952,0.06758294729615828
54953,0.4752194128958595
54954,0.3567192460736427
54955,0.5251279387528338
54956,0.06308501228850784
54957,0.21112320975109716
54958,0.07235872966881057
54959,0.3106662048022065
54960,0.09120503242252553
54961,0.40553670643954154
54962,0.46599283959030374
54963,0.054600341134264804
54964,0.08838423565101118
54965,0.20108997007765064
54966,0.057527374988496326
54967,0.048013558069066986
54968,0.10094594837074347
54969,0.46726736068216645
54970,0.12358345979726808
54971,0.2881767824649806
54972,0.2172996313304461
54973,0.2133267118698158
54974,0.3717561821277822
54975,0.31444145782677
54976,0.16559313455915806
54977,0.07054238016967988
54978,0.406130497782776
54979,0.3222119806745328
54980,0.0672502854987789
54981,0.4272620553773391
54982,0.139454418637407
54983,0.08766323051547811
54984,0.0693262518159578
54985,0.3183071016582145
54986,0.08302983044854173
54987,0.13207724163831258
54988,0.4521939745511487
54989,0.2531917165520161
54990,0.4914940817382155
54991,0.4009522162701161
54992,0.3854835547874478
54993,0.07059546072298821
54994,0.06227980518752937
54995,0.5256125941039274
54996,0.10125798241915562
54997,0.097402005453707
54998,0.04592037842738993
54999,0.061156703809775725
55000,0.058459423759620696
55001,0.49361322204240465
55002,0.2527010636188355
55003,0.21139029536090415
55004,0.10514831954511214
55005,0.33541907201921833
55006,0.5419235506648186
55007,0.44102135049966373
55008,0.22622280467730418
55009,0.05100619769263628
55010,0.03241829875507929
55011,0.10835874159853806
55012,0.37707672804683695
55013,0.13667262153566018
55014,0.38065524293255854
55015,0.16741747949173014
55016,0.2891412126609242
55017,0.4372687330749055
55018,0.06118607165428722
55019,0.3108300343325411
55020,0.043285132931117534
55021,0.2469729236320392
55022,0.04518129383172235
55023,0.10816847655715542
55024,0.10307016344615091
55025,0.08959696387128172
55026,0.5012985551551207
55027,0.10199358222686308
55028,0.37891582383369793
55029,0.2468837493963442
55030,0.1023798155721897
55031,0.11480853430528988
55032,0.3880178377966518
55033,0.21910052782689657
55034,0.4424688773976862
55035,0.3920213119418715
55036,0.05637929624082379
55037,0.04207509039924276
55038,0.12191209822304976
55039,0.5717034886991732
55040,0.3995264013578606
55041,0.2613489222618659
55042,0.4405753656054395
55043,0.20103157903831867
55044,0.18392225189298878
55045,0.10088014774682999
55046,0.3172783917288979
55047,0.26724271049654547
55048,0.4584163891453401
55049,0.5468750820535183
55050,0.0421271646605807
55051,0.07558909290779567
55052,0.2952107780398351
55053,0.3638681212700977
55054,0.45413570144344384
55055,0.5411329819395845
55056,0.06838255138413912
55057,0.0478138021981712
55058,0.04116578854951569
55059,0.3763987619178154
55060,0.43074043767366677
55061,0.4961681767298548
55062,0.05736134326139074
55063,0.03158069379160351
55064,0.13282222599169705
55065,0.06614946531693193
55066,0.052399569052410735
55067,0.07606057782210322
55068,0.37258071553099315
55069,0.24368032128135347
55070,0.5410640425837314
55071,0.26113784544309093
55072,0.19332233192426035
55073,0.09488210028260897
55074,0.2876542631647204
55075,0.378591986608226
55076,0.1684789078391889
55077,0.3079318482110634
55078,0.24520153393074023
55079,0.07329535583278346
55080,0.08360435318537832
55081,0.33321236832518936
55082,0.37248325483124756
55083,0.4794051562818916
55084,0.11777916223048317
55085,0.15567769300659814
55086,0.044091507529938866
55087,0.5292351319805494
55088,0.363933062799694
55089,0.05964378599401717
55090,0.10162178086800382
55091,0.4023540652427487
55092,0.4837366061586083
55093,0.33389610079418436
55094,0.3888854987330174
55095,0.07850363934984705
55096,0.1652789633151449
55097,0.2472787173009964
55098,0.08324854263247364
55099,0.28177709807315476
55100,0.4234375460676755
55101,0.5480202133910591
55102,0.06416040363380818
55103,0.05264303736805205
55104,0.3427510449501742
55105,0.10094901206194029
55106,0.4287910808237618
55107,0.1378722788356148
55108,0.38796750812750275
55109,0.5542118070438091
